"user_id","product_id","price_LB"
"681","556681",
"681","556690",
"681","556697",
"681","556720",
"681","556727",
"681","556753",
"681","556768",
"681","556769",
"681","556772",
"681","556776",
"681","556780",
"681","556787",
"681","556798",
"681","556811",
"681","556830",
"681","556835",
"681","556838",
"681","556839",
"681","556853",
"681","556867",
"681","556870",
"681","556875",
"681","556881",
"681","556902",
"681","556904",
"681","556912",
"681","556929",
"681","556933",
"681","556936",
"681","556940",
"681","556957",
"681","556960",
"681","556962",
"681","556987",
"681","556998",
"681","557000",
"681","557011",
"681","557017",
"681","557020",
"681","557039",
"681","557048",
"681","557052",
"681","557057",
"681","557092",
"681","557100",
"681","557101",
"681","557103",
"681","557112",
"681","557129",
"681","557130",
"681","557136",
"681","557142",
"681","557144",
"681","557152",
"681","557181",
"681","557184",
"681","557186",
"681","557196",
"681","557210",
"681","557213",
"681","557247",
"681","557254",
"681","557255",
"681","557257",
"681","557273",
"681","557280",
"681","557293",
"681","557301",
"681","557312",
"681","557315",
"681","557324",
"681","557326",
"681","557338",
"681","557339",
"681","557357",
"681","557362",
"681","557369",
"681","557379",
"681","557384",
"681","557386",
"681","557387",
"681","557397",
"681","557405",
"681","557407",
"681","557408",
"681","557418",
"681","557424",
"681","557428",
"681","557429",
"681","557438",
"681","557447",
"681","557460",
"681","557489",
"681","557492",
"681","557493",
"681","557514",
"681","557515",
"681","557518",
"681","557523",
"681","557553",
"681","557561",
"681","557562",
"681","557564",
"681","557577",
"681","557590",
"681","557593",
"681","557602",
"681","557610",
"681","557616",
"681","557618",
"681","557619",
"681","557624",
"681","557626",
"682","556632",
"682","556635",
"682","556670",
"682","556691",
"682","556700",
"682","556703",
"682","556726",
"682","556735",
"682","556747",
"682","556759",
"682","556760",
"682","556761",
"682","556769",
"682","556775",
"682","556778",
"682","556781",
"682","556794",
"682","556798",
"682","556802",
"682","556804",
"682","556810",
"682","556819",
"682","556822",
"682","556840",
"682","556852",
"682","556898",
"682","556918",
"682","556933",
"682","556941",
"682","556945",
"682","556946",
"682","556997",
"682","557003",
"682","557006",
"682","557022",
"682","557037",
"682","557039",
"682","557043",
"682","557077",
"682","557081",
"682","557086",
"682","557110",
"682","557111",
"682","557114",
"682","557116",
"682","557155",
"682","557166",
"682","557169",
"682","557178",
"682","557182",
"682","557191",
"682","557198",
"682","557214",
"682","557216",
"682","557218",
"682","557226",
"682","557237",
"682","557242",
"682","557243",
"682","557258",
"682","557335",
"682","557339",
"682","557347",
"682","557362",
"682","557370",
"682","557413",
"682","557421",
"682","557423",
"682","557425",
"682","557433",
"682","557442",
"682","557447",
"682","557451",
"682","557452",
"682","557466",
"682","557467",
"682","557470",
"682","557495",
"682","557503",
"682","557507",
"682","557549",
"682","557554",
"682","557564",
"682","557569",
"682","557570",
"682","557571",
"682","557578",
"682","557580",
"682","557588",
"682","557596",
"682","557606",
"682","557623",
"683","556634",
"683","556638",
"683","556639",
"683","556649",
"683","556657",
"683","556697",
"683","556724",
"683","556728",
"683","556734",
"683","556735",
"683","556745",
"683","556761",
"683","556764",
"683","556765",
"683","556789",
"683","556790",
"683","556798",
"683","556819",
"683","556823",
"683","556830",
"683","556842",
"683","556882",
"683","556887",
"683","556910",
"683","556949",
"683","557000",
"683","557004",
"683","557013",
"683","557016",
"683","557020",
"683","557022",
"683","557023",
"683","557038",
"683","557052",
"683","557053",
"683","557061",
"683","557064",
"683","557070",
"683","557093",
"683","557098",
"683","557100",
"683","557102",
"683","557103",
"683","557104",
"683","557106",
"683","557112",
"683","557129",
"683","557139",
"683","557149",
"683","557180",
"683","557188",
"683","557193",
"683","557210",
"683","557238",
"683","557247",
"683","557257",
"683","557283",
"683","557284",
"683","557286",
"683","557294",
"683","557298",
"683","557307",
"683","557308",
"683","557312",
"683","557314",
"683","557324",
"683","557331",
"683","557358",
"683","557359",
"683","557365",
"683","557368",
"683","557373",
"683","557385",
"683","557392",
"683","557405",
"683","557409",
"683","557429",
"683","557438",
"683","557441",
"683","557446",
"683","557449",
"683","557451",
"683","557483",
"683","557512",
"683","557539",
"683","557544",
"683","557548",
"683","557555",
"683","557559",
"683","557565",
"683","557568",
"683","557585",
"683","557587",
"683","557592",
"683","557601",
"683","557626",
"684","556654",
"684","556661",
"684","556682",
"684","556692",
"684","556703",
"684","556708",
"684","556713",
"684","556723",
"684","556740",
"684","556749",
"684","556759",
"684","556760",
"684","556764",
"684","556769",
"684","556773",
"684","556783",
"684","556793",
"684","556801",
"684","556804",
"684","556811",
"684","556819",
"684","556823",
"684","556830",
"684","556835",
"684","556843",
"684","556846",
"684","556854",
"684","556857",
"684","556859",
"684","556898",
"684","556899",
"684","556912",
"684","556921",
"684","556941",
"684","556945",
"684","556949",
"684","556960",
"684","556964",
"684","556972",
"684","556996",
"684","557000",
"684","557001",
"684","557005",
"684","557012",
"684","557026",
"684","557031",
"684","557043",
"684","557045",
"684","557046",
"684","557049",
"684","557050",
"684","557074",
"684","557079",
"684","557082",
"684","557084",
"684","557093",
"684","557098",
"684","557105",
"684","557106",
"684","557109",
"684","557115",
"684","557125",
"684","557131",
"684","557133",
"684","557150",
"684","557152",
"684","557157",
"684","557162",
"684","557170",
"684","557176",
"684","557178",
"684","557188",
"684","557208",
"684","557230",
"684","557233",
"684","557238",
"684","557240",
"684","557262",
"684","557264",
"684","557267",
"684","557312",
"684","557316",
"684","557341",
"684","557354",
"684","557358",
"684","557362",
"684","557368",
"684","557374",
"684","557376",
"684","557378",
"684","557380",
"684","557389",
"684","557390",
"684","557391",
"684","557392",
"684","557405",
"684","557413",
"684","557423",
"684","557462",
"684","557467",
"684","557471",
"684","557492",
"684","557494",
"684","557499",
"684","557513",
"684","557514",
"684","557550",
"684","557559",
"684","557569",
"684","557570",
"684","557612",
"684","557614",
"685","556651",
"685","556659",
"685","556701",
"685","556703",
"685","556715",
"685","556716",
"685","556727",
"685","556737",
"685","556759",
"685","556782",
"685","556783",
"685","556788",
"685","556794",
"685","556800",
"685","556805",
"685","556808",
"685","556820",
"685","556831",
"685","556836",
"685","556854",
"685","556855",
"685","556856",
"685","556860",
"685","556864",
"685","556871",
"685","556911",
"685","556919",
"685","556931",
"685","556954",
"685","556970",
"685","556981",
"685","556993",
"685","556996",
"685","557000",
"685","557005",
"685","557016",
"685","557027",
"685","557032",
"685","557036",
"685","557037",
"685","557038",
"685","557053",
"685","557070",
"685","557072",
"685","557081",
"685","557093",
"685","557094",
"685","557109",
"685","557131",
"685","557133",
"685","557136",
"685","557144",
"685","557146",
"685","557149",
"685","557156",
"685","557191",
"685","557213",
"685","557223",
"685","557244",
"685","557246",
"685","557247",
"685","557257",
"685","557264",
"685","557276",
"685","557290",
"685","557323",
"685","557326",
"685","557330",
"685","557333",
"685","557340",
"685","557341",
"685","557345",
"685","557347",
"685","557350",
"685","557356",
"685","557387",
"685","557390",
"685","557394",
"685","557400",
"685","557420",
"685","557438",
"685","557439",
"685","557455",
"685","557460",
"685","557476",
"685","557482",
"685","557492",
"685","557496",
"685","557498",
"685","557506",
"685","557553",
"685","557564",
"685","557621",
"685","557624",
"685","557626",
"686","556630",
"686","556643",
"686","556654",
"686","556664",
"686","556687",
"686","556703",
"686","556706",
"686","556708",
"686","556712",
"686","556719",
"686","556739",
"686","556748",
"686","556765",
"686","556769",
"686","556772",
"686","556778",
"686","556794",
"686","556802",
"686","556812",
"686","556822",
"686","556845",
"686","556854",
"686","556875",
"686","556881",
"686","556883",
"686","556885",
"686","556949",
"686","556953",
"686","556954",
"686","556967",
"686","556973",
"686","556980",
"686","556993",
"686","556997",
"686","557017",
"686","557018",
"686","557023",
"686","557035",
"686","557046",
"686","557061",
"686","557063",
"686","557065",
"686","557070",
"686","557072",
"686","557091",
"686","557099",
"686","557113",
"686","557150",
"686","557170",
"686","557188",
"686","557190",
"686","557194",
"686","557205",
"686","557219",
"686","557230",
"686","557231",
"686","557236",
"686","557250",
"686","557261",
"686","557334",
"686","557339",
"686","557348",
"686","557349",
"686","557354",
"686","557358",
"686","557360",
"686","557361",
"686","557362",
"686","557367",
"686","557384",
"686","557389",
"686","557400",
"686","557413",
"686","557435",
"686","557440",
"686","557441",
"686","557460",
"686","557465",
"686","557474",
"686","557478",
"686","557488",
"686","557499",
"686","557503",
"686","557505",
"686","557511",
"686","557520",
"686","557550",
"686","557557",
"686","557561",
"686","557571",
"686","557579",
"686","557583",
"686","557598",
"686","557624",
"687","556637",
"687","556662",
"687","556664",
"687","556677",
"687","556698",
"687","556702",
"687","556720",
"687","556721",
"687","556729",
"687","556738",
"687","556750",
"687","556753",
"687","556775",
"687","556777",
"687","556787",
"687","556802",
"687","556803",
"687","556805",
"687","556808",
"687","556809",
"687","556815",
"687","556817",
"687","556825",
"687","556830",
"687","556845",
"687","556848",
"687","556856",
"687","556861",
"687","556890",
"687","556903",
"687","556912",
"687","556916",
"687","556948",
"687","556968",
"687","556972",
"687","556996",
"687","557003",
"687","557010",
"687","557036",
"687","557039",
"687","557042",
"687","557049",
"687","557070",
"687","557082",
"687","557091",
"687","557092",
"687","557127",
"687","557135",
"687","557139",
"687","557183",
"687","557209",
"687","557225",
"687","557226",
"687","557229",
"687","557235",
"687","557236",
"687","557250",
"687","557253",
"687","557262",
"687","557265",
"687","557279",
"687","557281",
"687","557334",
"687","557336",
"687","557342",
"687","557358",
"687","557361",
"687","557368",
"687","557389",
"687","557411",
"687","557414",
"687","557424",
"687","557440",
"687","557473",
"687","557482",
"687","557511",
"687","557527",
"687","557541",
"687","557571",
"687","557592",
"687","557618",
"687","557621",
"688","556634",
"688","556642",
"688","556651",
"688","556652",
"688","556655",
"688","556668",
"688","556670",
"688","556687",
"688","556690",
"688","556699",
"688","556701",
"688","556703",
"688","556710",
"688","556713",
"688","556729",
"688","556741",
"688","556747",
"688","556772",
"688","556773",
"688","556774",
"688","556778",
"688","556784",
"688","556789",
"688","556798",
"688","556799",
"688","556800",
"688","556806",
"688","556808",
"688","556822",
"688","556829",
"688","556832",
"688","556842",
"688","556863",
"688","556867",
"688","556890",
"688","556893",
"688","556894",
"688","556921",
"688","556937",
"688","556938",
"688","556959",
"688","556965",
"688","556977",
"688","556980",
"688","557032",
"688","557039",
"688","557040",
"688","557047",
"688","557092",
"688","557118",
"688","557128",
"688","557133",
"688","557166",
"688","557171",
"688","557179",
"688","557191",
"688","557196",
"688","557199",
"688","557207",
"688","557220",
"688","557226",
"688","557237",
"688","557252",
"688","557257",
"688","557266",
"688","557282",
"688","557292",
"688","557293",
"688","557299",
"688","557300",
"688","557309",
"688","557314",
"688","557321",
"688","557327",
"688","557334",
"688","557357",
"688","557361",
"688","557380",
"688","557453",
"688","557454",
"688","557460",
"688","557463",
"688","557475",
"688","557484",
"688","557492",
"688","557496",
"688","557499",
"688","557504",
"688","557542",
"688","557549",
"688","557564",
"688","557567",
"688","557578",
"688","557583",
"688","557585",
"689","556642",
"689","556657",
"689","556661",
"689","556664",
"689","556673",
"689","556674",
"689","556685",
"689","556693",
"689","556696",
"689","556699",
"689","556741",
"689","556746",
"689","556757",
"689","556776",
"689","556785",
"689","556792",
"689","556798",
"689","556807",
"689","556808",
"689","556812",
"689","556818",
"689","556832",
"689","556848",
"689","556858",
"689","556870",
"689","556885",
"689","556889",
"689","556904",
"689","556915",
"689","556918",
"689","556922",
"689","556923",
"689","556950",
"689","556958",
"689","556968",
"689","556977",
"689","556982",
